55	597	5328Mbps	1	3ms	10
55	714	1593Mbps	1	16ms	10
55	378	3570Mbps	1	2ms	10
55	1630	1841Mbps	1	18ms	10
55	1243	4039Mbps	1	16ms	10
55	1827	5758Mbps	1	10ms	10
55	1927	8014Mbps	1	1ms	10
55	517	5100Mbps	1	13ms	10
55	1325	5405Mbps	1	6ms	10
55	333	5173Mbps	1	14ms	10
55	1957	2101Mbps	1	20ms	10
55	1935	8780Mbps	1	20ms	10
55	2290	5709Mbps	1	11ms	10
56	301	7061Mbps	1	7ms	10
56	510	3077Mbps	1	7ms	10
56	2254	7320Mbps	1	9ms	10
56	2329	2062Mbps	1	1ms	10
56	2516	1493Mbps	1	5ms	10
56	312	1485Mbps	1	9ms	10
56	1295	7010Mbps	1	1ms	10
56	655	2443Mbps	1	8ms	10
56	481	2580Mbps	1	10ms	10
56	496	5535Mbps	1	11ms	10
56	132	7602Mbps	1	3ms	10
56	1828	5207Mbps	1	18ms	10
56	279	2929Mbps	1	8ms	10
56	236	6251Mbps	1	17ms	10
56	327	4665Mbps	1	14ms	10
56	1248	6508Mbps	1	6ms	10
56	1134	6177Mbps	1	6ms	10
56	814	3786Mbps	1	3ms	10
57	690	3309Mbps	1	11ms	10
57	2054	931Mbps	1	5ms	10
57	2791	1935Mbps	1	12ms	10
57	2850	3528Mbps	1	16ms	10
57	3010	9058Mbps	1	13ms	10
57	3030	6898Mbps	1	19ms	10
57	3057	6785Mbps	1	7ms	10
57	3677	6040Mbps	1	12ms	10
57	611	830Mbps	1	12ms	10
57	1641	217Mbps	1	8ms	10
57	1903	6749Mbps	1	3ms	10
57	859	6517Mbps	1	17ms	10
57	137	4013Mbps	1	19ms	10
57	2015	7485Mbps	1	11ms	10
57	135	3675Mbps	1	20ms	10
57	1609	1842Mbps	1	12ms	10
57	288	9812Mbps	1	15ms	10
57	400	6716Mbps	1	4ms	10
58	146	5711Mbps	1	20ms	10
58	250	3657Mbps	1	19ms	10
58	525	6954Mbps	1	10ms	10
58	857	2778Mbps	1	18ms	10
58	1171	4592Mbps	1	3ms	10
58	1269	3744Mbps	1	19ms	10
58	1979	5034Mbps	1	4ms	10
58	2550	4778Mbps	1	12ms	10
58	2806	4965Mbps	1	17ms	10
58	3206	3538Mbps	1	5ms	10
58	3373	5528Mbps	1	18ms	10
58	3409	3228Mbps	1	13ms	10
58	3433	4039Mbps	1	12ms	10
58	3488	6599Mbps	1	3ms	10
58	3584	1408Mbps	1	9ms	10
59	210	6403Mbps	1	19ms	10
59	688	3820Mbps	1	17ms	10
59	717	8290Mbps	1	14ms	10
59	1265	7380Mbps	1	8ms	10
59	1737	5233Mbps	1	11ms	10
59	2677	6814Mbps	1	2ms	10
59	2846	9485Mbps	1	2ms	10
59	2945	6998Mbps	1	17ms	10
59	3020	7968Mbps	1	8ms	10
59	3177	7051Mbps	1	6ms	10
59	3368	1212Mbps	1	11ms	10
59	3923	5947Mbps	1	16ms	10
59	1976	10255Mbps	1	18ms	10
59	188	6654Mbps	1	9ms	10
59	1538	5019Mbps	1	19ms	10
59	2144	6455Mbps	1	16ms	10
59	149	6766Mbps	1	1ms	10
60	239	3440Mbps	1	3ms	10
60	1299	3022Mbps	1	4ms	10
60	1951	6607Mbps	1	7ms	10
60	2098	8946Mbps	1	1ms	10
60	2577	8895Mbps	1	15ms	10
60	2871	4409Mbps	1	13ms	10
60	3497	8369Mbps	1	2ms	10
60	1066	1356Mbps	1	19ms	10
60	452	6429Mbps	1	2ms	10
60	300	1110Mbps	1	17ms	10
60	1283	5195Mbps	1	19ms	10
60	1873	8396Mbps	1	15ms	10
60	305	7468Mbps	1	7ms	10
60	2189	10616Mbps	1	13ms	10
60	441	1141Mbps	1	10ms	10
60	526	3100Mbps	1	11ms	10
61	192	8304Mbps	1	20ms	10
61	508	7956Mbps	1	18ms	10
61	613	4597Mbps	1	4ms	10
61	666	6944Mbps	1	13ms	10
61	887	7813Mbps	1	6ms	10
61	907	4482Mbps	1	11ms	10
61	1158	2741Mbps	1	12ms	10
61	1229	4303Mbps	1	9ms	10
61	1779	2991Mbps	1	4ms	10
61	2547	1073Mbps	1	7ms	10
61	3945	7401Mbps	1	17ms	10
61	1096	4163Mbps	1	20ms	10
61	1250	3027Mbps	1	10ms	10
61	205	6895Mbps	1	9ms	10
61	1816	2780Mbps	1	19ms	10
61	1369	1328Mbps	1	7ms	10
61	1633	7539Mbps	1	10ms	10
62	113	6296Mbps	1	3ms	10
62	547	3639Mbps	1	3ms	10
62	870	2929Mbps	1	2ms	10
62	1086	4389Mbps	1	17ms	10
62	1098	3998Mbps	1	6ms	10
62	1563	5279Mbps	1	9ms	10
62	2149	5901Mbps	1	1ms	10
62	2268	1783Mbps	1	10ms	10
62	2291	6035Mbps	1	11ms	10
62	3379	5899Mbps	1	8ms	10
62	3441	8927Mbps	1	3ms	10
62	3708	6560Mbps	1	14ms	10
62	3845	2322Mbps	1	14ms	10
62	568	6678Mbps	1	2ms	10
62	1192	8384Mbps	1	8ms	10
62	784	3007Mbps	1	3ms	10
62	1304	3264Mbps	1	19ms	10
63	701	5507Mbps	1	17ms	10
63	994	5273Mbps	1	12ms	10
63	1094	4947Mbps	1	7ms	10
63	1440	1152Mbps	1	12ms	10
63	2144	4933Mbps	1	2ms	10
63	3214	6439Mbps	1	8ms	10
63	3569	5776Mbps	1	6ms	10
63	3591	4131Mbps	1	5ms	10
63	3732	7386Mbps	1	20ms	10
63	3893	5613Mbps	1	7ms	10
63	3967	9436Mbps	1	6ms	10
63	450	8878Mbps	1	3ms	10
63	2355	7252Mbps	1	12ms	10
63	374	3889Mbps	1	18ms	10
63	408	7879Mbps	1	5ms	10
63	2201	7216Mbps	1	4ms	10
63	1258	1282Mbps	1	18ms	10
64	1995	7415Mbps	1	1ms	10
64	2741	4039Mbps	1	8ms	10
64	3204	7867Mbps	1	18ms	10
64	3210	9934Mbps	1	16ms	10
64	3464	635Mbps	1	20ms	10
64	3663	1820Mbps	1	7ms	10
64	845	8752Mbps	1	16ms	10
64	306	1926Mbps	1	10ms	10
64	1700	4295Mbps	1	8ms	10
64	1361	819Mbps	1	7ms	10
64	1978	1477Mbps	1	12ms	10
64	1261	3724Mbps	1	5ms	10
64	2028	4040Mbps	1	18ms	10
64	288	7138Mbps	1	1ms	10
65	358	2671Mbps	1	5ms	10
65	622	7129Mbps	1	11ms	10
65	738	2129Mbps	1	12ms	10
65	2929	2258Mbps	1	15ms	10
65	3003	4932Mbps	1	19ms	10
65	444	11411Mbps	1	14ms	10
65	182	4698Mbps	1	11ms	10
65	1711	6291Mbps	1	20ms	10
65	320	6352Mbps	1	10ms	10
65	1539	7799Mbps	1	17ms	10
65	913	1139Mbps	1	1ms	10
65	1590	7902Mbps	1	3ms	10
65	1794	4443Mbps	1	11ms	10
65	239	8542Mbps	1	20ms	10
65	922	2266Mbps	1	16ms	10
65	2214	5905Mbps	1	18ms	10
66	410	7452Mbps	1	2ms	10
66	1403	6902Mbps	1	14ms	10
66	1693	6006Mbps	1	13ms	10
66	302	2832Mbps	1	1ms	10
66	855	7597Mbps	1	16ms	10
66	479	4794Mbps	1	19ms	10
66	1610	3437Mbps	1	6ms	10
66	669	7101Mbps	1	5ms	10
66	1459	814Mbps	1	2ms	10
66	1580	3600Mbps	1	16ms	10
66	1179	7359Mbps	1	4ms	10
66	1109	2120Mbps	1	16ms	10
66	1367	5083Mbps	1	18ms	10
66	562	6473Mbps	1	5ms	10
66	92	4791Mbps	1	16ms	10
66	478	9581Mbps	1	3ms	10
66	409	2853Mbps	1	13ms	10
67	802	2896Mbps	1	14ms	10
67	1180	6940Mbps	1	5ms	10
67	1470	6915Mbps	1	10ms	10
67	1636	6321Mbps	1	11ms	10
67	2126	8888Mbps	1	11ms	10
67	2892	7990Mbps	1	16ms	10
67	3170	10548Mbps	1	16ms	10
67	3370	8150Mbps	1	13ms	10
67	883	1030Mbps	1	15ms	10
67	166	8338Mbps	1	16ms	10
67	145	2128Mbps	1	6ms	10
67	235	10268Mbps	1	19ms	10
67	1702	5163Mbps	1	6ms	10
67	366	6305Mbps	1	7ms	10
67	1733	6044Mbps	1	8ms	10
67	1225	9969Mbps	1	18ms	10
68	661	8795Mbps	1	1ms	10
68	1475	6776Mbps	1	18ms	10
68	1762	1867Mbps	1	12ms	10
68	1980	3039Mbps	1	10ms	10
68	1991	8623Mbps	1	17ms	10
68	2133	9272Mbps	1	16ms	10
68	2606	7489Mbps	1	18ms	10
68	2638	4221Mbps	1	11ms	10
68	2644	4684Mbps	1	15ms	10
68	3417	6923Mbps	1	15ms	10
68	3550	4834Mbps	1	19ms	10
68	1442	5452Mbps	1	8ms	10
68	820	2545Mbps	1	3ms	10
68	1831	8802Mbps	1	4ms	10
68	733	7936Mbps	1	18ms	10
69	752	4260Mbps	1	3ms	10
69	824	3311Mbps	1	16ms	10
69	847	6026Mbps	1	9ms	10
69	2010	8164Mbps	1	3ms	10
69	2335	8288Mbps	1	18ms	10
69	2949	9487Mbps	1	6ms	10
69	3324	914Mbps	1	15ms	10
69	801	5190Mbps	1	2ms	10
69	1809	7293Mbps	1	17ms	10
69	760	6105Mbps	1	17ms	10
69	165	5183Mbps	1	8ms	10
69	1193	6421Mbps	1	1ms	10
69	1293	6810Mbps	1	19ms	10
70	428	7085Mbps	1	4ms	10
70	1309	5114Mbps	1	3ms	10
70	1436	6846Mbps	1	14ms	10
70	1581	2847Mbps	1	17ms	10
70	2632	6937Mbps	1	8ms	10
70	2896	5340Mbps	1	20ms	10
70	3977	4767Mbps	1	17ms	10
70	1518	6367Mbps	1	12ms	10
70	1897	4418Mbps	1	10ms	10
70	2245	9028Mbps	1	10ms	10
70	1548	4783Mbps	1	16ms	10
70	844	2648Mbps	1	13ms	10
70	1423	8718Mbps	1	19ms	10
70	359	3368Mbps	1	2ms	10
70	1360	2112Mbps	1	12ms	10
71	425	4403Mbps	1	18ms	10
71	434	2492Mbps	1	1ms	10
71	3989	4290Mbps	1	15ms	10
71	581	6711Mbps	1	16ms	10
71	890	4108Mbps	1	10ms	10
71	1832	2641Mbps	1	10ms	10
71	2072	5022Mbps	1	6ms	10
71	236	3475Mbps	1	10ms	10
71	2264	4190Mbps	1	16ms	10
71	545	4085Mbps	1	18ms	10
71	1781	3247Mbps	1	20ms	10
71	2012	2429Mbps	1	1ms	10
71	1151	2701Mbps	1	7ms	10
71	247	2361Mbps	1	11ms	10
71	130	1653Mbps	1	2ms	10
71	1285	4780Mbps	1	14ms	10
72	352	5599Mbps	1	20ms	10
72	1680	5374Mbps	1	18ms	10
72	2109	7667Mbps	1	11ms	10
72	2375	4600Mbps	1	13ms	10
72	1274	4139Mbps	1	7ms	10
72	1076	4862Mbps	1	5ms	10
72	2285	4866Mbps	1	9ms	10
72	378	4880Mbps	1	9ms	10
72	610	9791Mbps	1	19ms	10
72	427	5599Mbps	1	10ms	10
72	1974	3035Mbps	1	6ms	10
72	762	7047Mbps	1	8ms	10
72	2011	7318Mbps	1	2ms	10
72	1877	8478Mbps	1	20ms	10
72	2184	8333Mbps	1	17ms	10
72	409	5498Mbps	1	15ms	10
73	1972	5389Mbps	1	10ms	10
73	2551	4964Mbps	1	18ms	10
73	2999	3496Mbps	1	10ms	10
73	3196	2586Mbps	1	4ms	10
73	3661	6065Mbps	1	10ms	10
73	1631	3086Mbps	1	6ms	10
73	112	3020Mbps	1	11ms	10
73	660	6053Mbps	1	4ms	10
73	317	1300Mbps	1	10ms	10
73	2183	2071Mbps	1	6ms	10
73	622	6057Mbps	1	1ms	10
73	707	4358Mbps	1	15ms	10
73	959	1333Mbps	1	9ms	10
74	380	5948Mbps	1	20ms	10
74	437	6250Mbps	1	19ms	10
74	655	4512Mbps	1	5ms	10
74	1277	5255Mbps	1	20ms	10
74	2089	7222Mbps	1	5ms	10
74	2653	2039Mbps	1	16ms	10
74	2695	5833Mbps	1	15ms	10
74	2894	2788Mbps	1	10ms	10
74	3860	2745Mbps	1	4ms	10
74	1301	3518Mbps	1	14ms	10
74	170	6432Mbps	1	16ms	10
74	2073	2477Mbps	1	15ms	10
74	1851	1081Mbps	1	10ms	10
74	328	5721Mbps	1	19ms	10
75	267	2202Mbps	1	8ms	10
75	320	3596Mbps	1	3ms	10
75	641	7175Mbps	1	12ms	10
75	2105	4228Mbps	1	6ms	10
75	2691	5071Mbps	1	14ms	10
75	3193	1078Mbps	1	14ms	10
75	454	3487Mbps	1	11ms	10
75	788	1016Mbps	1	20ms	10
75	711	2969Mbps	1	12ms	10
75	2311	1995Mbps	1	20ms	10
75	1113	3600Mbps	1	8ms	10
75	1681	1834Mbps	1	20ms	10
75	1321	3310Mbps	1	10ms	10
75	153	4219Mbps	1	11ms	10
76	597	2861Mbps	1	16ms	10
76	637	2850Mbps	1	4ms	10
76	1222	3661Mbps	1	14ms	10
76	1224	3830Mbps	1	2ms	10
76	2072	5718Mbps	1	16ms	10
76	2425	1316Mbps	1	16ms	10
76	3537	4812Mbps	1	19ms	10
76	2279	4788Mbps	1	1ms	10
76	529	6341Mbps	1	1ms	10
76	217	2426Mbps	1	13ms	10
76	249	1589Mbps	1	20ms	10
76	992	2304Mbps	1	2ms	10
76	1551	2847Mbps	1	17ms	10
76	187	6127Mbps	1	16ms	10
77	586	5498Mbps	1	17ms	10
77	788	5655Mbps	1	5ms	10
77	1334	7421Mbps	1	1ms	10
77	2365	1941Mbps	1	17ms	10
77	2438	3771Mbps	1	18ms	10
77	2611	2875Mbps	1	4ms	10
77	2664	1206Mbps	1	9ms	10
77	2790	1607Mbps	1	13ms	10
77	2930	7310Mbps	1	15ms	10
77	3832	3013Mbps	1	10ms	10
77	287	3805Mbps	1	1ms	10
78	679	3364Mbps	1	7ms	10
78	1037	3500Mbps	1	14ms	10
78	1075	7078Mbps	1	13ms	10
78	1143	9670Mbps	1	4ms	10
78	1611	5836Mbps	1	5ms	10
78	1908	1956Mbps	1	9ms	10
78	2000	6000Mbps	1	20ms	10
78	133	3151Mbps	1	12ms	10
78	452	4149Mbps	1	17ms	10
78	1841	3489Mbps	1	20ms	10
78	1035	5057Mbps	1	8ms	10
78	200	9058Mbps	1	6ms	10
78	1124	888Mbps	1	6ms	10
78	1561	6259Mbps	1	9ms	10
79	739	1604Mbps	1	13ms	10
79	882	4951Mbps	1	10ms	10
79	1236	4671Mbps	1	16ms	10
79	1472	3800Mbps	1	12ms	10
79	3374	9029Mbps	1	6ms	10
79	3394	6809Mbps	1	16ms	10
79	2100	6950Mbps	1	19ms	10
79	686	5142Mbps	1	9ms	10
79	1190	6518Mbps	1	14ms	10
79	666	5786Mbps	1	14ms	10
79	379	5309Mbps	1	11ms	10
79	831	7011Mbps	1	4ms	10
79	1591	4216Mbps	1	14ms	10
79	680	8199Mbps	1	14ms	10
80	676	2350Mbps	1	6ms	10
80	1355	4578Mbps	1	17ms	10
80	1852	7208Mbps	1	6ms	10
80	3836	7420Mbps	1	15ms	10
80	424	5157Mbps	1	9ms	10
80	245	1731Mbps	1	7ms	10
80	436	4421Mbps	1	1ms	10
80	631	2873Mbps	1	2ms	10
80	256	6089Mbps	1	12ms	10
80	1894	4064Mbps	1	6ms	10
80	1395	5021Mbps	1	2ms	10
80	210	7636Mbps	1	18ms	10
80	330	2186Mbps	1	10ms	10
80	349	1392Mbps	1	14ms	10
81	421	3285Mbps	1	20ms	10
81	552	4547Mbps	1	8ms	10
81	725	5089Mbps	1	19ms	10
81	2390	5849Mbps	1	14ms	10
81	931	5761Mbps	1	10ms	10
81	353	4511Mbps	1	20ms	10
81	935	4556Mbps	1	19ms	10
81	1616	2473Mbps	1	12ms	10
81	96	6804Mbps	1	6ms	10
81	2307	8668Mbps	1	6ms	10
81	2218	858Mbps	1	6ms	10
81	1895	2907Mbps	1	11ms	10
81	737	3775Mbps	1	17ms	10
82	500	9109Mbps	1	12ms	10
82	1227	6716Mbps	1	10ms	10
82	1319	6792Mbps	1	16ms	10
82	2039	5639Mbps	1	5ms	10
82	161	4035Mbps	1	19ms	10
82	451	8620Mbps	1	11ms	10
82	485	6831Mbps	1	14ms	10
82	351	7927Mbps	1	14ms	10
82	750	5152Mbps	1	20ms	10
82	376	9285Mbps	1	20ms	10
82	183	6215Mbps	1	4ms	10
82	1689	4416Mbps	1	11ms	10
82	653	2953Mbps	1	8ms	10
82	715	9015Mbps	1	16ms	10
83	251	4293Mbps	1	12ms	10
83	378	3485Mbps	1	1ms	10
83	399	8258Mbps	1	16ms	10
83	2171	7356Mbps	1	14ms	10
83	3874	7170Mbps	1	8ms	10
83	401	1796Mbps	1	18ms	10
83	265	4566Mbps	1	9ms	10
83	2242	3405Mbps	1	12ms	10
83	124	1978Mbps	1	14ms	10
83	358	6635Mbps	1	7ms	10
83	276	7884Mbps	1	7ms	10
83	1568	1619Mbps	1	2ms	10
83	322	2177Mbps	1	17ms	10
83	600	8202Mbps	1	4ms	10
84	2186	5611Mbps	1	18ms	10
84	2357	2974Mbps	1	2ms	10
84	2393	1397Mbps	1	12ms	10
84	3385	976Mbps	1	11ms	10
84	3526	1402Mbps	1	7ms	10
84	340	6530Mbps	1	13ms	10
84	625	2679Mbps	1	3ms	10
84	1200	5984Mbps	1	6ms	10
84	1255	6363Mbps	1	18ms	10
84	717	3634Mbps	1	16ms	10
84	364	5122Mbps	1	3ms	10
85	892	4115Mbps	1	14ms	10
85	1093	3261Mbps	1	11ms	10
85	1040	4062Mbps	1	5ms	10
85	1506	4304Mbps	1	17ms	10
85	335	4862Mbps	1	13ms	10
85	1158	5323Mbps	1	11ms	10
85	1493	3338Mbps	1	17ms	10
85	541	4340Mbps	1	14ms	10
85	1433	3145Mbps	1	6ms	10
85	1566	3341Mbps	1	2ms	10
85	189	3678Mbps	1	20ms	10
85	243	3466Mbps	1	8ms	10
85	1180	3998Mbps	1	1ms	10
86	1963	9447Mbps	1	3ms	10
86	2150	6258Mbps	1	13ms	10
86	718	7419Mbps	1	19ms	10
86	2196	3628Mbps	1	16ms	10
86	609	12445Mbps	1	20ms	10
86	417	5966Mbps	1	9ms	10
86	2270	6817Mbps	1	4ms	10
86	585	8353Mbps	1	11ms	10
86	720	1070Mbps	1	14ms	10
86	1635	6684Mbps	1	18ms	10
86	353	3877Mbps	1	3ms	10
87	1371	8453Mbps	1	13ms	10
87	1393	4189Mbps	1	9ms	10
87	1540	4186Mbps	1	15ms	10
87	1635	7971Mbps	1	14ms	10
87	2562	3930Mbps	1	2ms	10
87	2808	8174Mbps	1	3ms	10
87	3096	8691Mbps	1	5ms	10
87	832	6352Mbps	1	16ms	10
87	1118	8739Mbps	1	2ms	10
87	145	7961Mbps	1	5ms	10
87	1627	6002Mbps	1	19ms	10
87	778	6136Mbps	1	15ms	10
87	2207	1302Mbps	1	13ms	10
88	190	1155Mbps	1	6ms	10
88	409	3628Mbps	1	16ms	10
88	772	4873Mbps	1	19ms	10
88	1020	6212Mbps	1	18ms	10
88	1052	4866Mbps	1	3ms	10
88	1477	5242Mbps	1	15ms	10
88	1710	3905Mbps	1	1ms	10
88	2447	5925Mbps	1	17ms	10
88	2455	5180Mbps	1	14ms	10
88	2488	6848Mbps	1	6ms	10
88	2862	6865Mbps	1	18ms	10
88	3039	6062Mbps	1	9ms	10
89	953	7087Mbps	1	18ms	10
89	1073	6096Mbps	1	1ms	10
89	1824	1707Mbps	1	5ms	10
89	1383	4916Mbps	1	12ms	10
89	919	8167Mbps	1	17ms	10
89	2343	4298Mbps	1	10ms	10
89	512	4328Mbps	1	3ms	10
89	423	5079Mbps	1	19ms	10
89	924	1308Mbps	1	15ms	10
89	908	4616Mbps	1	6ms	10
90	2754	8659Mbps	1	1ms	10
90	2815	4233Mbps	1	11ms	10
90	3224	4474Mbps	1	6ms	10
90	803	2459Mbps	1	15ms	10
90	1913	2868Mbps	1	11ms	10
90	692	852Mbps	1	6ms	10
90	1905	7278Mbps	1	6ms	10
90	1348	6873Mbps	1	9ms	10
90	227	6592Mbps	1	16ms	10
90	1007	5203Mbps	1	13ms	10
91	116	2745Mbps	1	9ms	10
91	394	8055Mbps	1	9ms	10
91	2377	6102Mbps	1	9ms	10
91	2405	4251Mbps	1	12ms	10
91	637	8212Mbps	1	9ms	10
91	121	9205Mbps	1	7ms	10
91	1712	2413Mbps	1	18ms	10
91	96	8738Mbps	1	12ms	10
91	1464	5906Mbps	1	7ms	10
91	948	11000Mbps	1	6ms	10
91	102	6226Mbps	1	6ms	10
91	1582	2926Mbps	1	12ms	10
91	281	9605Mbps	1	12ms	10
92	532	7607Mbps	1	3ms	10
92	1080	5092Mbps	1	11ms	10
92	1211	5129Mbps	1	14ms	10
92	2249	4370Mbps	1	12ms	10
92	3248	4892Mbps	1	10ms	10
92	405	2547Mbps	1	19ms	10
92	1685	6404Mbps	1	7ms	10
92	2109	6421Mbps	1	13ms	10
92	2358	3175Mbps	1	7ms	10
92	2140	9772Mbps	1	20ms	10
92	1157	7903Mbps	1	15ms	10
92	121	7516Mbps	1	1ms	10
93	1081	7067Mbps	1	6ms	10
93	1425	1979Mbps	1	20ms	10
93	1805	10848Mbps	1	13ms	10
93	1948	3700Mbps	1	11ms	10
93	2646	6122Mbps	1	2ms	10
93	3369	7940Mbps	1	8ms	10
93	3548	4588Mbps	1	4ms	10
93	321	6144Mbps	1	18ms	10
93	457	3999Mbps	1	17ms	10
93	1269	6978Mbps	1	16ms	10
93	1648	1700Mbps	1	5ms	10
94	1145	3729Mbps	1	17ms	10
94	2372	2742Mbps	1	3ms	10
94	3469	5152Mbps	1	16ms	10
94	2036	3647Mbps	1	16ms	10
94	493	1106Mbps	1	13ms	10
94	1787	3720Mbps	1	8ms	10
94	1242	2231Mbps	1	9ms	10
94	1273	7562Mbps	1	15ms	10
94	2359	1893Mbps	1	13ms	10
94	591	6757Mbps	1	3ms	10
94	1930	4880Mbps	1	14ms	10
95	249	6124Mbps	1	13ms	10
95	538	4347Mbps	1	9ms	10
95	775	4161Mbps	1	5ms	10
95	1245	5361Mbps	1	13ms	10
95	2360	570Mbps	1	16ms	10
95	3726	2323Mbps	1	20ms	10
95	691	5527Mbps	1	6ms	10
95	1038	5121Mbps	1	15ms	10
95	2085	4803Mbps	1	20ms	10
95	459	2033Mbps	1	4ms	10
95	390	4226Mbps	1	18ms	10
96	353	2476Mbps	1	8ms	10
96	1973	1220Mbps	1	20ms	10
96	2293	1970Mbps	1	19ms	10
96	3029	8527Mbps	1	11ms	10
96	3674	6001Mbps	1	6ms	10
96	246	4371Mbps	1	14ms	10
96	337	7080Mbps	1	3ms	10
96	1833	5362Mbps	1	15ms	10
97	1883	6791Mbps	1	2ms	10
97	2368	3832Mbps	1	5ms	10
97	2745	4078Mbps	1	20ms	10
97	3414	6680Mbps	1	12ms	10
97	1494	2498Mbps	1	3ms	10
97	1900	6817Mbps	1	18ms	10
97	555	1809Mbps	1	5ms	10
97	2032	8184Mbps	1	16ms	10
97	452	3180Mbps	1	1ms	10
97	1334	4816Mbps	1	2ms	10
97	561	4789Mbps	1	18ms	10
98	2856	11198Mbps	1	10ms	10
98	1917	8417Mbps	1	10ms	10
98	290	6789Mbps	1	10ms	10
98	293	7635Mbps	1	19ms	10
98	388	6758Mbps	1	6ms	10
98	1365	4724Mbps	1	14ms	10
98	1953	9286Mbps	1	18ms	10
98	648	6341Mbps	1	2ms	10
98	2121	5123Mbps	1	14ms	10
98	222	934Mbps	1	14ms	10
98	509	10607Mbps	1	3ms	10
98	1793	8877Mbps	1	2ms	10
99	1692	9546Mbps	1	5ms	10
99	330	10402Mbps	1	16ms	10
99	397	10114Mbps	1	8ms	10
99	100	5633Mbps	1	16ms	10
99	125	10114Mbps	1	14ms	10
99	151	3251Mbps	1	1ms	10
99	1233	8814Mbps	1	20ms	10
99	587	4390Mbps	1	20ms	10
99	334	1048Mbps	1	12ms	10
99	132	5854Mbps	1	2ms	10
99	1855	7376Mbps	1	7ms	10
100	1369	5495Mbps	1	15ms	10
100	1455	3324Mbps	1	14ms	10
100	1517	6703Mbps	1	13ms	10
100	2403	6375Mbps	1	15ms	10
100	2437	5197Mbps	1	19ms	10
100	398	4883Mbps	1	7ms	10
100	1605	1948Mbps	1	15ms	10
100	1434	3420Mbps	1	9ms	10
100	620	3275Mbps	1	20ms	10
100	532	5658Mbps	1	7ms	10
101	1473	4909Mbps	1	18ms	10
101	3307	1167Mbps	1	15ms	10
101	3313	7140Mbps	1	15ms	10
101	2078	9306Mbps	1	19ms	10
101	476	1675Mbps	1	8ms	10
101	708	5523Mbps	1	12ms	10
101	685	4609Mbps	1	5ms	10
101	523	4681Mbps	1	17ms	10
101	295	2355Mbps	1	2ms	10
101	1669	4105Mbps	1	11ms	10
102	555	2205Mbps	1	18ms	10
102	557	1604Mbps	1	7ms	10
102	901	6703Mbps	1	16ms	10
102	3334	2353Mbps	1	3ms	10
102	1043	6300Mbps	1	15ms	10
102	1640	5278Mbps	1	11ms	10
102	349	1994Mbps	1	19ms	10
102	709	7159Mbps	1	17ms	10
102	381	7315Mbps	1	16ms	10
103	569	2507Mbps	1	19ms	10
103	966	2460Mbps	1	13ms	10
103	1131	5717Mbps	1	14ms	10
103	1382	3912Mbps	1	11ms	10
103	1410	3595Mbps	1	18ms	10
103	1349	4065Mbps	1	7ms	10
103	640	3501Mbps	1	19ms	10
103	623	5101Mbps	1	7ms	10
103	524	6360Mbps	1	15ms	10
104	615	4643Mbps	1	10ms	10
104	2451	7272Mbps	1	12ms	10
104	2580	3008Mbps	1	4ms	10
104	3590	7099Mbps	1	9ms	10
104	767	5246Mbps	1	4ms	10
104	1661	3107Mbps	1	3ms	10
104	2208	7567Mbps	1	13ms	10
104	1532	6006Mbps	1	18ms	10
104	1053	7066Mbps	1	4ms	10
104	1659	1845Mbps	1	7ms	10
105	319	756Mbps	1	20ms	10
105	826	7078Mbps	1	5ms	10
105	1616	2868Mbps	1	17ms	10
105	1708	6169Mbps	1	20ms	10
105	2956	5146Mbps	1	1ms	10
105	3148	5008Mbps	1	12ms	10
105	2095	1457Mbps	1	13ms	10
105	516	4948Mbps	1	8ms	10
105	1453	7490Mbps	1	15ms	10
105	1116	4262Mbps	1	20ms	10
105	1230	2807Mbps	1	14ms	10
106	1485	5854Mbps	1	2ms	10
106	2462	4094Mbps	1	1ms	10
106	233	7068Mbps	1	6ms	10
106	1864	2648Mbps	1	6ms	10
106	438	5271Mbps	1	16ms	10
106	1396	3265Mbps	1	8ms	10
106	241	4263Mbps	1	10ms	10
106	1981	7086Mbps	1	17ms	10
106	592	3477Mbps	1	13ms	10
106	1628	3014Mbps	1	12ms	10
107	322	862Mbps	1	3ms	10
107	1104	6271Mbps	1	13ms	10
107	1654	1428Mbps	1	1ms	10
107	2016	1693Mbps	1	14ms	10
107	2391	3902Mbps	1	5ms	10
107	3085	7958Mbps	1	6ms	10
107	377	872Mbps	1	14ms	10
107	1467	2660Mbps	1	18ms	10
107	493	5925Mbps	1	17ms	10
107	1491	9497Mbps	1	2ms	10
108	365	2182Mbps	1	8ms	10
108	993	4491Mbps	1	17ms	10
108	2485	8086Mbps	1	20ms	10
108	2529	3844Mbps	1	9ms	10
108	3048	5127Mbps	1	14ms	10
108	3201	1203Mbps	1	2ms	10
108	2117	4293Mbps	1	15ms	10
108	1073	1340Mbps	1	12ms	10
108	1153	2635Mbps	1	11ms	10
109	2264	5306Mbps	1	3ms	10
109	3500	4070Mbps	1	11ms	10
109	344	4775Mbps	1	7ms	10
109	408	6377Mbps	1	7ms	10
109	553	5392Mbps	1	5ms	10
109	216	4781Mbps	1	3ms	10
109	965	4947Mbps	1	3ms	10
109	484	2022Mbps	1	3ms	10
109	2035	2468Mbps	1	12ms	10
109	1290	4117Mbps	1	11ms	10
110	126	5569Mbps	1	12ms	10
110	413	6929Mbps	1	15ms	10
